dt,chl,cond,DO,sal,wtemp,turb,pH
2015-03-04 00:00:00+00:00,1.8855123674911658,,,20.882226148409902,12.537102473498226,4.0215547703180174,7.916713780918734
2015-03-05 00:00:00+00:00,2.79813953488372,,,32.749209302325575,13.935023255813965,4.162325581395348,7.999906976744182
2015-03-06 00:00:00+00:00,3.1095070422535205,,,32.624154929577465,13.83968309859154,4.378521126760562,7.999366197183117
2015-03-07 00:00:00+00:00,3.595373665480427,,,32.64846975088967,13.9338434163701,3.0042704626334524,8.02234875444839
2015-03-08 00:00:00+00:00,4.2100694444444455,,,32.59090277777778,14.022013888888877,2.591666666666668,8.029930555555541
2015-03-09 00:00:00+00:00,4.1865248226950325,,,32.561843971631234,14.135496453900707,3.1039007092198583,8.124255319148979
2015-03-10 00:00:00+00:00,3.1456140350877178,,,32.46568421052629,14.098561403508784,2.395087719298244,8.124526315789481
2015-03-11 00:00:00+00:00,2.340636042402826,,,32.50363957597173,14.138939929328634,1.954063604240283,8.10021201413425
2015-03-12 00:00:00+00:00,2.0221402214022146,,,32.4610332103321,14.151549815498157,1.9088560885608867,8.083763837638376
2015-03-13 00:00:00+00:00,1.8281632653061226,,,32.299715447154504,14.062701612903238,2.0579591836734683,8.062571428571388
2015-03-14 00:00:00+00:00,1.5023076923076921,,,32.31223076923075,14.445461538461545,1.4415384615384619,8.07919230769228
2015-03-15 00:00:00+00:00,1.2924187725631773,,,32.23425992779784,14.86371841155235,1.6342960288808657,8.061516245487322
2015-03-16 00:00:00+00:00,2.322545454545455,,,32.354327272727254,14.72243636363637,1.1709090909090916,8.057018181818155
2015-03-17 00:00:00+00:00,2.47799043062201,,,32.268995215311016,14.871483253588517,0.8124401913875591,8.065215311004751
2015-03-18 00:00:00+00:00,2.6933014354066978,,,32.41751196172247,14.53674641148325,2.497129186602872,8.030334928229625
2015-03-19 00:00:00+00:00,3.5564912280701764,,,32.557298245614,14.732210526315784,1.5985964912280695,8.047157894736827
2015-03-20 00:00:00+00:00,0.8390681003584235,,,32.86293906810033,14.604659498207884,0.7896057347670258,7.937096774193552
2015-03-21 00:00:00+00:00,1.2031468531468539,,,33.012237762237774,14.760524475524482,0.7671328671328662,7.912482517482531
2015-03-22 00:00:00+00:00,3.1534722222222205,,,32.5254861111111,14.89694444444445,1.4065972222222214,8.0872222222222
2015-03-23 00:00:00+00:00,2.2638888888888893,,,32.47173611111111,14.476354166666672,2.033333333333333,7.998472222222227
2015-03-24 00:00:00+00:00,1.1253472222222223,,,32.9517708333333,14.304166666666665,1.6045138888888884,7.929722222222237
2015-03-25 00:00:00+00:00,1.1975177304964546,,,32.98741134751765,14.89113475177305,1.1039007092198572,7.975992907801405
2015-03-26 00:00:00+00:00,0.8197183098591545,,,32.85225352112676,15.710985915492971,0.49295774647887375,7.832112676056334
2015-03-27 00:00:00+00:00,1.0295138888888893,,,32.91965277777774,14.186840277777772,1.1156249999999974,7.856666666666649
2015-03-28 00:00:00+00:00,0.8354166666666664,,,33.08034722222234,15.009548611111107,1.5128472222222211,7.887048611111102
2015-03-29 00:00:00+00:00,0.263888888888889,,,33.12062500000006,14.826215277777765,0.8225694444444436,7.753368055555563
2015-03-30 00:00:00+00:00,0.08623188405797108,,,33.123731884057975,15.193369565217393,0.6634057971014464,7.6312681159420155
2015-03-31 00:00:00+00:00,0.6160839160839158,,,32.800384615384644,15.474755244755247,1.5178321678321671,7.790419580419588
2015-04-01 00:00:00+00:00,1.9731707317073153,,,32.958083623693405,14.07066202090593,6.950174216027878,7.918710801393703
2015-04-02 00:00:00+00:00,1.9833333333333334,,,32.972881944444445,12.706701388888892,5.512847222222224,7.815381944444455
2015-04-03 00:00:00+00:00,3.122569444444446,,,32.728541666666665,12.79805555555556,9.86145833333333,7.8795486111111375
2015-04-04 00:00:00+00:00,4.043006993006993,,,32.53059440559439,13.650524475524467,25.48811188811189,8.029125874125896
2015-04-05 00:00:00+00:00,4.295138888888889,,,32.09354166666668,12.662256944444447,21.51631944444445,7.944201388888887
2015-04-06 00:00:00+00:00,3.5888501742160277,,,31.900905923344933,12.233066202090603,8.045993031358886,7.874773519163745
2015-04-07 00:00:00+00:00,6.642652329749107,,,31.009139784946235,13.18827956989246,26.131182795698937,8.093082437275996
2015-04-08 00:00:00+00:00,6.024475524475526,,,31.10632867132865,13.521013986013987,27.796503496503494,8.147307692307686
2015-04-09 00:00:00+00:00,5.4919014084506985,,,31.111549295774637,13.100457746478865,11.716901408450704,8.074788732394351
2015-04-10 00:00:00+00:00,4.994186046511629,,,31.862364341085257,12.709224806201558,18.149612403100768,8.084263565891483
2015-04-11 00:00:00+00:00,3.905902777777778,,,32.518368055555555,12.665173611111118,15.159722222222237,8.067673611111081
2015-04-12 00:00:00+00:00,2.3534722222222215,,,32.69822916666665,12.954652777777783,3.379513888888889,8.04649305555558
2015-04-13 00:00:00+00:00,1.381468531468532,,,32.93125874125875,13.259685314685287,0.6569930069930094,7.971923076923116
2015-04-14 00:00:00+00:00,0.8805555555555556,,,33.16826388888889,13.17736111111112,0.35069444444444425,7.932083333333349
2015-04-15 00:00:00+00:00,2.624041811846691,,,32.9754006968641,12.554599303135877,13.718118466898956,7.965714285714295
2015-04-16 00:00:00+00:00,2.8156250000000003,,,32.93923611111113,12.93618055555556,20.446527777777774,7.986250000000002
2015-04-17 00:00:00+00:00,2.229965156794426,,,33.11543554006972,14.247386759581872,8.695470383275254,7.978919860627166
2015-04-18 00:00:00+00:00,1.6762237762237768,,,33.26877622377625,15.381958041958047,2.76853146853147,7.9730069930070195
2015-04-19 00:00:00+00:00,2.4249110320284695,,,33.01387900355871,15.251494661921706,6.230604982206406,7.980106761565844
2015-04-20 00:00:00+00:00,3.7765734265734294,,,32.971433566433575,14.172447552447567,5.167482517482518,7.894685314685293
2015-04-21 00:00:00+00:00,4.304513888888889,,,32.94100694444446,13.724861111111107,7.905555555555556,7.841041666666644
2015-04-22 00:00:00+00:00,4.122772277227722,,,32.66970297029702,14.516336633663364,11.673267326732674,7.8372277227722735
2015-04-23 00:00:00+00:00,,,,,,,
2015-04-24 00:00:00+00:00,,,,,,,
2015-04-25 00:00:00+00:00,,,,,,,
2015-04-26 00:00:00+00:00,,,,,,,
2015-04-27 00:00:00+00:00,,,,,,,
2015-04-28 00:00:00+00:00,4.436756756756755,,,32.26908108108111,14.499783783783782,456.3697297297298,8.202432432432456
2015-04-29 00:00:00+00:00,3.15763888888889,,,32.24906249999998,14.733368055555566,351.79687499999983,8.168750000000024
2015-04-30 00:00:00+00:00,2.6651408450704226,,,32.48204225352115,14.29080985915493,297.25457746478895,8.154788732394396
2015-05-01 00:00:00+00:00,3.002430555555557,,,32.46069444444445,14.250208333333344,305.2354166666665,8.143263888888931
2015-05-02 00:00:00+00:00,3.23159722222222,,,32.4517013888889,13.732569444444453,321.9972222222225,8.109027777777776
2015-05-03 00:00:00+00:00,3.3472222222222237,,,32.185208333333335,13.605729166666677,258.8711805555556,8.087326388888862
2015-05-04 00:00:00+00:00,2.474558303886929,,,32.074310954063634,13.893533568904584,83.65477031802124,8.034134275618367
2015-05-05 00:00:00+00:00,3.4131944444444446,,,32.02246527777774,13.559618055555553,63.14479166666667,8.013680555555545
2015-05-06 00:00:00+00:00,5.00842105263158,,,31.923894736842126,13.144315789473685,35.19052631578948,8.014000000000003
2015-05-07 00:00:00+00:00,,,,,,,
2015-05-08 00:00:00+00:00,,,,,,,
2015-05-09 00:00:00+00:00,,,,,,,
2015-05-10 00:00:00+00:00,,,,,,,
2015-05-11 00:00:00+00:00,,,,,,,
2015-05-12 00:00:00+00:00,,,,,,,
2015-05-13 00:00:00+00:00,2.3664864864864863,,,32.5784864864865,12.476270270270271,499.8762162162165,7.797459459459435
2015-05-14 00:00:00+00:00,3.6228873239436616,,,32.48397887323945,13.84253521126762,749.909154929578,7.97679577464789
2015-05-15 00:00:00+00:00,5.24351851851852,,,32.33907407407408,14.158379629629634,646.0967592592592,8.049166666666649
2015-05-16 00:00:00+00:00,5.359340659340659,,,31.900659340659345,14.141318681318687,594.5461538461539,8.11285714285715
2015-05-17 00:00:00+00:00,5.422916666666669,,,31.74600694444446,14.193958333333333,636.3815972222226,8.04694444444442
2015-05-18 00:00:00+00:00,8.425435540069687,,,31.35808362369339,13.836341463414652,638.9024390243904,7.9504878048780565
2015-05-19 00:00:00+00:00,10.559233449477354,,,31.151777003484312,13.37968641114982,599.4648083623691,7.843240418118486
2015-05-20 00:00:00+00:00,7.930769230769228,,,30.414370629370623,13.077587412587425,719.6409090909093,7.927062937062931
2015-05-21 00:00:00+00:00,6.625174825174822,,,30.476188811188806,13.906503496503479,668.5902097902098,8.048671328671343
2015-05-22 00:00:00+00:00,9.240701754385958,,,30.363719298245627,14.70045614035088,612.5340350877198,8.157543859649126
2015-05-23 00:00:00+00:00,14.513194444444444,,,29.909340277777776,14.219826388888883,638.960763888889,8.029618055555572
2015-05-24 00:00:00+00:00,17.142857142857146,,,29.674250871080122,14.156933797909408,729.19512195122,7.991881533101029
2015-05-25 00:00:00+00:00,11.379422382671466,,,29.96068592057762,14.617509025270753,734.2180505415162,8.066823104693121
2015-05-26 00:00:00+00:00,7.578472222222219,,,30.421423611111095,14.235312499999996,532.0920138888888,8.049513888888862
2015-05-27 00:00:00+00:00,4.793706293706293,,,31.143146853146867,14.24611888111889,26.99755244755244,7.714930069930074
2015-05-28 00:00:00+00:00,2.6773049645390063,,,31.87152482269507,15.782092198581557,18.972340425531918,7.954964539007114
2015-05-29 00:00:00+00:00,1.9268292682926842,,,32.747212543554014,17.34836236933799,5.073867595818818,8.11975609756098
2015-05-30 00:00:00+00:00,2.596874999999997,,,32.721180555555556,17.230520833333355,5.927430555555553,8.155520833333313
2015-05-31 00:00:00+00:00,3.160439560439562,,,32.568534798534785,16.033882783882774,8.571062271062269,8.14794871794875
2015-06-01 00:00:00+00:00,,,,,,,
2015-06-02 00:00:00+00:00,,,,,,,
2015-06-03 00:00:00+00:00,5.847894736842105,,,32.32763157894738,15.452947368421043,12.023157894736848,7.977578947368399
2015-06-04 00:00:00+00:00,4.191872791519434,,,32.30388692579507,14.504028268551231,14.252296819787977,7.881802120141334
2015-06-05 00:00:00+00:00,4.803135888501738,,,32.144564459930315,15.054982578397205,17.644599303135887,7.992682926829256
2015-06-06 00:00:00+00:00,4.480069930069926,,,31.9537062937063,15.407377622377627,23.570279720279718,8.037097902097875
2015-06-07 00:00:00+00:00,4.273263888888889,,,31.897013888888896,15.357083333333343,31.024652777777785,8.055520833333295
2015-06-08 00:00:00+00:00,3.7940766550522644,,,32.26508710801393,16.441428571428577,6.747386759581883,8.017944250871093
2015-06-09 00:00:00+00:00,2.9594405594405604,,,32.20986013986014,16.479230769230778,33.86853146853148,8.016783216783194
2015-06-10 00:00:00+00:00,3.687456445993031,,,31.90149825783971,15.697944250871094,89.72717770034849,8.091393728222977
2015-06-11 00:00:00+00:00,6.381754385964914,,,31.44270175438598,15.693543859649129,157.47754385964913,8.11673684210526
2015-06-12 00:00:00+00:00,7.41720430107527,,,31.496630824372765,15.494659498207882,229.94229390681,8.093799283154125
2015-06-13 00:00:00+00:00,7.574468085106383,,,31.476985815602838,14.961347517730495,275.5602836879432,8.042730496453911
2015-06-14 00:00:00+00:00,6.504181184668992,,,31.49790940766551,15.112369337979091,194.75400696864108,8.107142857142874
2015-06-15 00:00:00+00:00,6.843706293706293,,,31.507937062937046,15.59804195804194,295.1958041958042,8.13930069930072
2015-06-16 00:00:00+00:00,6.880208333333331,,,31.550833333333326,15.856076388888896,246.9333333333334,8.115590277777743
2015-06-17 00:00:00+00:00,6.409022556390976,,,31.849097744360897,16.01003759398496,110.78759398496244,8.108984962406016
2015-06-18 00:00:00+00:00,5.700363636363633,,,32.32785454545457,16.25774545454545,4.3367272727272725,8.106181818181815
2015-06-19 00:00:00+00:00,6.665845070422536,,,32.420387323943665,16.589436619718317,3.9524647887323954,8.14774647887323
2015-06-20 00:00:00+00:00,4.978472222222225,,,32.63829861111113,16.047048611111105,5.335416666666665,8.15579861111113
2015-06-21 00:00:00+00:00,6.492361111111112,,,32.71055555555554,15.879930555555555,4.058680555555554,8.150833333333352
2015-06-22 00:00:00+00:00,5.837323943661969,,,32.83436619718314,15.759612676056337,3.2225352112676044,8.13066901408452
2015-06-23 00:00:00+00:00,5.622939068100358,,,32.90304659498208,15.600358422939069,2.271326164874554,8.103261648745528
2015-06-24 00:00:00+00:00,5.933333333333327,,,32.835886524822676,16.05404255319149,9.98439716312057,8.170851063829804
2015-06-25 00:00:00+00:00,4.9787456445993055,,,32.93961672473868,15.921254355400698,4.977003484320558,8.127073170731716
2015-06-26 00:00:00+00:00,5.719014084507044,,,33.03749999999998,15.820281690140838,3.8010563380281708,8.114577464788741
2015-06-27 00:00:00+00:00,4.045360824742269,,,33.18783505154639,14.76896907216495,0.7979381443298968,7.99958762886598
2015-06-28 00:00:00+00:00,,,,,,,
2015-06-29 00:00:00+00:00,,,,,,,
2015-06-30 00:00:00+00:00,3.2,,,32.66,15.75,12.4,8.18
2015-07-01 00:00:00+00:00,,,,,,,
2015-07-02 00:00:00+00:00,,,,,,,
2015-07-03 00:00:00+00:00,,,,,,,
2015-07-04 00:00:00+00:00,,,,,,,
2015-07-05 00:00:00+00:00,,,,,,,
2015-07-06 00:00:00+00:00,,,,,,,
2015-07-07 00:00:00+00:00,5.041935483870968,,,31.998494623655905,16.916666666666675,11.287096774193548,8.182150537634412
2015-07-08 00:00:00+00:00,2.784374999999999,,,32.01163194444442,16.28024305555555,9.579861111111107,8.10864583333332
2015-07-09 00:00:00+00:00,2.5507042253521126,,,31.941056338028183,15.76489436619718,15.463028169014088,8.038345070422519
2015-07-10 00:00:00+00:00,2.414391143911439,,,32.11239852398521,16.368413284132856,12.01512915129151,7.964612546125464
2015-07-11 00:00:00+00:00,2.577083333333334,,,32.22930555555555,17.19031249999999,3.1805555555555567,7.985347222222234
2015-07-12 00:00:00+00:00,2.4111111111111105,,,31.93121527777778,17.275069444444455,2.6961805555555562,7.943263888888901
2015-07-13 00:00:00+00:00,3.6656140350877204,,,32.30301754385965,17.16635087719298,8.861052631578948,8.06915789473682
2015-07-14 00:00:00+00:00,4.637847222222218,,,31.867361111111116,17.221006944444436,13.721180555555549,8.13826388888891
2015-07-15 00:00:00+00:00,6.060498220640565,,,32.10935943060499,17.124768683274034,26.254092526690403,8.13836298932385
2015-07-16 00:00:00+00:00,8.213888888888892,,,32.25722222222222,18.201944444444464,46.21145833333333,8.162361111111132
2015-07-17 00:00:00+00:00,10.079577464788734,,,32.13242957746478,17.7624647887324,36.53309859154932,8.124295774647923
2015-07-18 00:00:00+00:00,11.426223776223782,,,31.950944055944046,17.49195804195806,29.670629370629356,8.107272727272738
2015-07-19 00:00:00+00:00,11.669230769230763,,,31.758426573426586,18.024020979020975,25.69720279720281,8.143811188811219
2015-07-20 00:00:00+00:00,11.484042553191486,,,31.630992907801414,18.396382978723402,24.078368794326238,8.13975177304967
2015-07-21 00:00:00+00:00,11.510069444444447,,,31.483159722222215,17.89680555555555,28.26805555555555,8.126562500000023
2015-07-22 00:00:00+00:00,14.25173611111111,,,31.371701388888894,17.576076388888882,29.755555555555546,8.110312499999973
2015-07-23 00:00:00+00:00,400.926041666668,,,31.059687500000013,17.749479166666656,31.84479166666667,8.11812500000003
2015-07-24 00:00:00+00:00,556.7999999999997,,,31.08631578947369,17.67687719298247,36.692982456140314,8.11491228070175
2015-07-25 00:00:00+00:00,556.7999999999996,,,30.84305555555555,17.390625,30.749305555555566,8.11298611111108
2015-07-26 00:00:00+00:00,556.8031578947362,,,28.85908771929822,17.44859649122805,37.37754385964912,8.096175438596452
2015-07-27 00:00:00+00:00,556.8003472222218,,,8.780555555555555,17.675347222222243,14.376736111111107,7.8774999999999995
2015-07-28 00:00:00+00:00,556.8000000000006,,,30.14045454545454,18.12875000000001,10.003787878787882,7.948068181818178
2015-07-29 00:00:00+00:00,193.3443262411351,,,31.118687943262408,17.95482269503547,14.324468085106384,7.980531914893594
2015-07-30 00:00:00+00:00,2.656445993031357,,,32.68027874564458,17.615052264808355,1.7630662020905916,7.898153310104555
2015-07-31 00:00:00+00:00,4.766783216783218,,,32.36534965034967,17.43493006993008,10.134615384615389,8.052342657342663
2015-08-01 00:00:00+00:00,5.365972222222221,,,32.33329861111113,17.13329861111111,9.48472222222223,8.058229166666662
2015-08-02 00:00:00+00:00,4.838675958188156,,,32.291463414634165,16.74271777003485,13.179094076655048,8.029337979094064
2015-08-03 00:00:00+00:00,4.1,,,32.3727777777778,16.13152777777777,18.494791666666664,8.041597222222212
2015-08-04 00:00:00+00:00,4.161565836298931,,,32.38651245551602,16.10412811387899,15.850177935943078,8.07562277580068
2015-08-05 00:00:00+00:00,4.204225352112673,,,32.17052816901405,16.517746478873228,8.411971830985912,8.084049295774687
2015-08-06 00:00:00+00:00,4.736013986013988,,,32.06709790209792,17.086818181818206,3.3517482517482518,8.091468531468507
2015-08-07 00:00:00+00:00,5.526736111111112,,,31.94822916666666,16.804479166666667,3.622569444444441,8.04097222222223
2015-08-08 00:00:00+00:00,7.905555555555558,,,31.791770833333324,17.24909722222221,4.49479166666667,8.105659722222226
2015-08-09 00:00:00+00:00,6.095138888888891,,,31.680555555555518,17.5553125,3.7093750000000014,8.122673611111116
2015-08-10 00:00:00+00:00,4.524125874125873,,,31.71594405594405,18.171818181818182,2.09055944055944,8.093951048951022
2015-08-11 00:00:00+00:00,3.936805555555557,,,31.79059027777775,18.176145833333337,1.8215277777777779,8.068159722222205
2015-08-12 00:00:00+00:00,4.26445993031359,,,31.982473867595797,17.666027874564463,1.4062717770034847,7.981184668989553
2015-08-13 00:00:00+00:00,2.5170138888888904,,,32.48840277777777,18.160416666666684,0.8732638888888892,7.807083333333335
2015-08-14 00:00:00+00:00,2.6491735537190086,,,32.20061983471076,17.947024793388415,1.5016528925619839,7.932892561983434
2015-08-15 00:00:00+00:00,2.717708333333333,,,31.880555555555546,18.29555555555556,1.4159722222222229,8.101215277777799
2015-08-16 00:00:00+00:00,2.7670138888888896,,,31.842673611111113,18.624930555555537,1.0371527777777783,8.104826388888904
2015-08-17 00:00:00+00:00,2.630575539568346,,,31.89356115107917,18.088597122302158,0.727338129496402,8.027014388489178
2015-08-18 00:00:00+00:00,2.959027777777778,,,32.078750000000035,17.954895833333335,0.6972222222222213,7.98229166666665
2015-08-19 00:00:00+00:00,2.5105263157894746,,,32.06329824561403,17.574350877192984,0.6919298245614023,7.995719298245608
2015-08-20 00:00:00+00:00,2.382986111111112,,,32.21694444444442,17.18451388888889,0.8493055555555549,7.914652777777759
2015-08-21 00:00:00+00:00,2.293379790940767,,,32.24881533101046,16.8835888501742,0.7599303135888493,7.9366202090592335
2015-08-22 00:00:00+00:00,1.9180555555555558,,,32.31479166666665,17.284131944444415,0.822916666666667,7.988506944444426
2015-08-23 00:00:00+00:00,1.4972222222222231,,,32.34246527777779,17.391076388888845,0.687152777777777,7.977708333333331
2015-08-24 00:00:00+00:00,0.9205574912891992,,,32.37787456445991,17.920069686411153,0.6376306620209045,7.972055749128894
2015-08-25 00:00:00+00:00,0.7621527777777772,,,32.33545138888888,18.386805555555554,1.4729166666666678,7.964305555555558
2015-08-26 00:00:00+00:00,0.3461538461538459,,,32.45479020979012,18.565629370629352,0.5867132867132846,7.878531468531436
2015-08-27 00:00:00+00:00,0.237630662020906,,,32.504006968641114,19.36271777003484,0.5689895470383262,7.843135888501741
2015-08-28 00:00:00+00:00,0.3444444444444446,,,32.46406249999997,19.588784722222222,0.6006944444444426,7.938576388888886
2015-08-29 00:00:00+00:00,0.5093749999999999,,,32.42975694444438,19.168020833333337,0.6902777777777764,7.961249999999988
2015-08-30 00:00:00+00:00,0.3291666666666664,,,32.42871527777773,18.5801388888889,0.7697916666666659,7.855486111111107
2015-08-31 00:00:00+00:00,0.2799999999999999,,,32.43740350877189,18.651543859649145,0.7554973821989519,7.827473684210554
2015-09-01 00:00:00+00:00,0.8111111111111113,,,32.43451388888884,18.730104166666646,,7.9756597222222245
2015-09-02 00:00:00+00:00,1.2891986062717764,,,32.33846689895475,18.016062717770048,,7.999895470383265
2015-09-03 00:00:00+00:00,0.9277580071174375,,,32.50160142348749,17.141459074733103,,7.911886120996437
2015-09-04 00:00:00+00:00,1.0993055555555564,,,32.68708333333322,16.91145833333332,,7.980381944444422
2015-09-05 00:00:00+00:00,0.68780487804878,,,32.736655052264766,16.66066202090595,,7.917212543553998
2015-09-06 00:00:00+00:00,0.9284722222222227,,,32.737326388888775,17.59309027777778,,7.978784722222205
2015-09-07 00:00:00+00:00,1.7260416666666663,,,32.57437499999999,17.53947916666667,,7.974895833333314
2015-09-08 00:00:00+00:00,1.830208333333331,,,32.36743055555556,17.309965277777778,,8.017361111111084
2015-09-09 00:00:00+00:00,1.8576388888888884,,,32.48295138888885,17.889236111111124,,7.998576388888888
2015-09-10 00:00:00+00:00,1.5444444444444434,,,32.46447916666667,18.27006944444444,,7.926521739130439
2015-09-11 00:00:00+00:00,3.0954861111111125,,,32.134652777777795,17.846770833333345,,
2015-09-12 00:00:00+00:00,2.860069444444443,,,32.1565972222222,18.024965277777778,,
2015-09-13 00:00:00+00:00,1.7249122807017554,,,32.51196491228072,17.37382456140351,,
2015-09-14 00:00:00+00:00,1.0822916666666658,,,32.55833333333342,16.994965277777784,,
2015-09-15 00:00:00+00:00,0.3634751773049646,,,32.56617021276598,16.364929078014185,,
2015-09-16 00:00:00+00:00,0.30212014134275617,,,32.62851590106004,16.241024734982332,,
2015-09-17 00:00:00+00:00,0.1393728222996514,,,32.67118466898952,16.969094076655058,,
2015-09-18 00:00:00+00:00,0.09965034965034976,,,32.69395104895097,17.795104895104906,,
2015-09-19 00:00:00+00:00,0.10839160839160836,,,32.73674825174824,18.89171328671329,,
2015-09-20 00:00:00+00:00,0.17420494699646652,,,32.82250883392224,20.080459363957598,,
2015-09-21 00:00:00+00:00,1.0660777385159013,,,32.749469964664335,19.6468551236749,,
2015-09-22 00:00:00+00:00,0.3496503496503496,,,32.80804195804198,18.790419580419574,,
2015-09-23 00:00:00+00:00,1.5947565543071163,,,32.614644194756565,17.903258426966275,,
2015-09-24 00:00:00+00:00,2.316083916083916,,,32.49346153846154,18.360734265734255,,
2015-09-25 00:00:00+00:00,2.4898954703832765,,,32.43017421602789,18.454355400696862,,
2015-09-26 00:00:00+00:00,1.9406249999999998,,,32.489548611111125,18.65899305555554,,
2015-09-27 00:00:00+00:00,1.7269230769230768,,,32.36807692307691,18.62017482517483,,
2015-09-28 00:00:00+00:00,1.7778947368421067,,,32.362526315789474,18.415964912280707,,
2015-09-29 00:00:00+00:00,1.958241758241758,,,32.303186813186834,17.903663003662988,32.054,
2015-09-30 00:00:00+00:00,2.440140845070423,,,32.32626760563379,17.701161971830967,20.26232394366198,
2015-10-01 00:00:00+00:00,1.2940350877192976,,,32.460912280701734,18.081438596491232,7.7284210526315835,
2015-10-02 00:00:00+00:00,1.1888888888888878,,,32.59593750000003,17.972361111111105,1.9833333333333318,
2015-10-03 00:00:00+00:00,1.2052083333333332,,,32.588819444444475,17.64256944444445,1.260069444444448,
2015-10-04 00:00:00+00:00,0.9608391608391611,,,32.6341958041958,17.096993006993017,1.5650349650349635,
2015-10-05 00:00:00+00:00,0.5759776536312852,,,32.685754189944035,17.648659217877064,1.407821229050283,
2015-10-06 00:00:00+00:00,0.7851851851851854,,,32.7064609053498,17.613127572016452,1.9074074074074046,
2015-10-07 00:00:00+00:00,0.6138297872340424,,,32.72723404255317,17.59542553191488,1.9499999999999986,
2015-10-08 00:00:00+00:00,,,,,,,
2015-10-09 00:00:00+00:00,,,,,,,
2015-10-10 00:00:00+00:00,,,,,,,
2015-10-11 00:00:00+00:00,,,,,,,
2015-10-12 00:00:00+00:00,,,,,,,
2015-10-13 00:00:00+00:00,,,,,,,
2015-10-14 00:00:00+00:00,,,,,,,
2015-10-15 00:00:00+00:00,,,,,,,
2015-10-16 00:00:00+00:00,,,,,,,
2015-10-17 00:00:00+00:00,,,,,,,
2015-10-18 00:00:00+00:00,,,,,,,
2015-10-19 00:00:00+00:00,,,,,,,
2015-10-20 00:00:00+00:00,,,,,,,
2015-10-21 00:00:00+00:00,,,,,,,
2015-10-22 00:00:00+00:00,,,,,,,
2015-10-23 00:00:00+00:00,5.260169491525421,,,32.84364406779662,17.55533898305087,10.61779661016949,
2015-10-24 00:00:00+00:00,3.981249999999999,,,32.6728125,17.47333333333336,7.561805555555558,
2015-10-25 00:00:00+00:00,3.192605633802815,,,32.55799295774652,17.46876760563381,7.424647887323947,
2015-10-26 00:00:00+00:00,2.5540350877193,,,32.53852631578954,17.381192982456135,6.034385964912278,
2015-10-27 00:00:00+00:00,4.019718309859154,,,31.749154929577486,17.40369718309861,10.901056338028168,
2015-10-28 00:00:00+00:00,3.856338028169012,,,32.55334507042258,17.36753521126762,6.8095070422535215,
2015-10-29 00:00:00+00:00,2.292957746478873,,,32.53264084507046,16.85721830985915,6.438380281690143,
2015-10-30 00:00:00+00:00,2.3145390070921987,,,32.47436170212761,16.936099290780145,6.38510638297872,
2015-10-31 00:00:00+00:00,3.461188811188812,,,32.472377622377614,16.944685314685298,5.550699300699296,
2015-11-01 00:00:00+00:00,4.369202898550726,,,32.463079710144875,16.953840579710167,5.523913043478261,
2015-11-02 00:00:00+00:00,3.3756183745583055,,,32.25519434628976,16.77586572438164,8.604593639575972,5.286666666666666
2015-11-03 00:00:00+00:00,2.013380281690141,,,32.26570422535211,15.585352112676055,7.896478873239436,
2015-11-04 00:00:00+00:00,1.7222222222222223,,,32.39663194444443,14.940763888888902,4.70520833333333,
2015-11-05 00:00:00+00:00,1.7153024911032027,,,32.55156583629895,14.561174377224214,2.224555160142349,
2015-11-06 00:00:00+00:00,2.165734265734265,,,32.659650349650356,14.624335664335653,2.520629370629369,
2015-11-07 00:00:00+00:00,4.2943661971830975,,,32.69316901408447,14.543521126760572,3.689084507042253,
2015-11-08 00:00:00+00:00,3.0283154121863793,,,32.62774193548387,14.500609318996377,5.442293906810039,
2015-11-09 00:00:00+00:00,1.8686131386861304,,,32.13189781021895,14.432883211678817,4.981021897810219,
2015-11-10 00:00:00+00:00,1.8170818505338076,,,32.31747330960855,14.385302491103205,5.037722419928826,
2015-11-11 00:00:00+00:00,2.274911660777384,,,32.31310954063608,14.439646643109528,3.7371024734982368,
2015-11-12 00:00:00+00:00,2.293140794223825,,,32.26151624548739,14.413935018050562,2.829602888086642,
2015-11-13 00:00:00+00:00,2.3670212765957457,,,32.522659574468115,14.343758865248226,2.3567375886524804,
2015-11-14 00:00:00+00:00,2.7507042253521132,,,32.80633802816905,14.399014084507028,2.65070422535211,
2015-11-15 00:00:00+00:00,1.8720279720279727,,,32.73041958041958,14.435629370629359,2.836013986013986,
2015-11-16 00:00:00+00:00,1.3188811188811185,,,32.60870629370629,13.918846153846163,4.3384615384615355,
2015-11-17 00:00:00+00:00,1.449999999999999,,,32.58399999999997,13.842615384615396,2.138846153846155,
2015-11-18 00:00:00+00:00,1.3501766784452303,,,32.58042402826855,13.955830388692599,2.6604240282685545,
2015-11-19 00:00:00+00:00,1.157142857142857,,,32.52571428571429,14.044285714285712,1.342857142857143,
2015-11-20 00:00:00+00:00,,,,,,,
2015-11-21 00:00:00+00:00,1.8400000000000003,,,32.598,14.179999999999998,1.24,
2015-11-22 00:00:00+00:00,,,,,,,
2015-11-23 00:00:00+00:00,,,,,,,
2015-11-24 00:00:00+00:00,2.4946666666666677,,,32.82386666666667,13.48966666666666,1.6713333333333336,
2015-11-25 00:00:00+00:00,1.8101045296167246,,,28.22898954703833,12.796515679442512,3.706620209059231,
2015-11-26 00:00:00+00:00,2.4954385964912285,,,32.76284210526313,12.930877192982464,1.2112280701754377,
